Fs,80.00
Logging time,3600
h,temp
-0.16,25.83
-0.16,25.83
-0.07,25.83
-0.07,25.82
-0.07,25.82
-0.35,25.83
-0.07,25.82
0.03,25.83
-0.16,25.83
-0.07,25.83
-0.16,25.82
-0.25,25.83
-0.35,25.83
-0.35,25.83
-0.16,25.83
-0.35,25.83
-0.16,25.83
0.12,25.83
-0.35,25.83
-0.25,25.83
-0.25,25.83
-0.16,25.83
-0.25,25.83
0.03,25.82
0.12,25.83
0.03,25.83
-0.07,25.83
-0.16,25.83
-0.16,25.83
-0.16,25.83
0.12,25.82
-0.16,25.83
0.03,25.83
-0.25,25.83
-0.44,25.83
-0.07,25.82
-0.07,25.83
-0.35,25.82
-0.07,25.83
-0.16,25.83
-0.25,25.83
-0.07,25.83
0.22,25.83
-0.35,25.83
-0.16,25.83
-0.25,25.83
-0.16,25.83
-0.25,25.83
-0.25,25.83
-0.16,25.83
0.03,25.83
-0.44,25.83
0.03,25.82
-0.07,25.83
-0.16,25.83
-0.07,25.83
-0.07,25.83
-0.25,25.83
0.03,25.83
-0.16,25.83
-0.25,25.83
-0.25,25.83
-0.16,25.83
0.03,25.83
-0.07,25.83
0.03,25.83
0.12,25.83
-0.07,25.83
-0.25,25.83
-0.25,25.83
-0.07,25.83
-0.16,25.83
0.03,25.83
-0.25,25.83
-0.25,25.83
-0.07,25.83
-0.07,25.83
-0.07,25.83
-0.07,25.83
-0.35,25.84
-0.16,25.83
-0.07,25.83
-0.16,25.83
-0.16,25.83
-0.25,25.83
-0.16,25.83
-0.16,25.84
-0.07,25.83
-0.16,25.83
-0.07,25.83
-0.07,25.83
-0.16,25.83
-0.07,25.83
-0.35,25.83
-0.16,25.84
-0.07,25.83
-0.16,25.84
-0.25,25.83
-0.25,25.83
0.03,25.83
-0.16,25.83
-0.25,25.83
0.03,25.83
-0.25,25.83
-0.25,25.83
0.12,25.83
0.12,25.83
-0.44,25.84
-0.25,25.83
-0.25,25.83
-0.07,25.83
-0.35,25.83
-0.16,25.84
-0.07,25.83
0.03,25.83
-0.16,25.83
0.03,25.83
0.03,25.83
-0.25,25.83
-0.25,25.83
-0.16,25.83
0.03,25.83
0.03,25.83
-0.07,25.83
-0.25,25.83
-0.07,25.84
-0.25,25.84
-0.07,25.84
-0.16,25.83
-0.35,25.84
0.03,25.84
-0.25,25.83
0.03,25.84
-0.07,25.84
-0.44,25.84
-0.25,25.83
-0.07,25.83
-0.16,25.83
-0.25,25.84
-0.16,25.84
-0.25,25.83
-0.16,25.83
0.03,25.83
-0.16,25.84
-0.16,25.84
-0.16,25.83
-0.25,25.84
0.03,25.84
-0.07,25.84
-0.07,25.84
-0.25,25.84
-0.25,25.84
-0.35,25.84
-0.35,25.84
-0.16,25.84
-0.07,25.83
-0.35,25.84
-0.25,25.84
-0.25,25.84
-0.16,25.84
0.03,25.84
-0.07,25.84
-0.16,25.84
-0.35,25.84
-0.35,25.84
-0.25,25.84
-0.07,25.84
-0.16,25.84
-0.07,25.84
-0.16,25.83
0.03,25.84
-0.07,25.84
-0.16,25.84
-0.16,25.84
-0.07,25.83
0.12,25.84
-0.44,25.84
0.03,25.84
-0.25,25.84
-0.07,25.84
-0.16,25.84
-0.16,25.84
-0.16,25.84
-0.16,25.84
-0.44,25.84
-0.25,25.84
-0.16,25.84
-0.16,25.84
-0.25,25.84
-0.16,25.84
-0.35,25.84
-0.16,25.84
-0.16,25.84
0.12,25.84
-0.07,25.84
-0.25,25.84
-0.25,25.84
-0.35,25.84
0.03,25.84
0.03,25.84
-0.25,25.84
-0.07,25.84
-0.16,25.84
-0.07,25.84
-0.16,25.84
0.03,25.84
-0.25,25.84
-0.35,25.84
-0.16,25.84
-0.25,25.84
-0.16,25.84
-0.25,25.84
-0.35,25.84
-0.16,25.84
-0.16,25.84
-0.25,25.84
-0.16,25.84
-0.44,25.84
-0.25,25.84
-0.07,25.84
-0.25,25.84
-0.16,25.84
-0.16,25.84
-0.35,25.85
-0.07,25.84
-0.07,25.84
-0.25,25.84
-0.25,25.84
-0.16,25.84
-0.16,25.84
-0.25,25.84
-0.07,25.84
-0.25,25.84
-0.44,25.84
-0.16,25.84
-0.25,25.84
0.03,25.84
-0.07,25.84
-0.16,25.85
-0.16,25.84
-0.25,25.84
-0.07,25.84
-0.16,25.84
-0.25,25.84
-0.25,25.84
-0.35,25.84
-0.25,25.84
-0.25,25.84
-0.44,25.84
-0.16,25.84
-0.35,25.84
-0.07,25.84
-0.35,25.84
-0.16,25.84
-0.25,25.84
-0.07,25.84
0.03,25.84
0.03,25.85
-0.16,25.84
-0.16,25.84
-0.16,25.85
-0.07,25.84
-0.16,25.84
-0.44,25.85
-0.16,25.84
-0.25,25.85
-0.07,25.84
-0.35,25.85
-0.25,25.84
-0.35,25.84
-0.25,25.84
-0.16,25.84
-0.35,25.85
-0.16,25.84
-0.35,25.85
-0.25,25.85
-0.07,25.84
-0.25,25.84
-0.25,25.85
-0.25,25.84
-0.25,25.85
-0.25,25.85
-0.35,25.85
-0.25,25.85
-0.44,25.84
-0.16,25.84
-0.25,25.84
-0.25,25.85
-0.25,25.84
-0.25,25.84
-0.35,25.85
-0.16,25.85
-0.25,25.85
-0.16,25.85
-0.07,25.85
-0.16,25.84
-0.16,25.85
-0.25,25.84
-0.25,25.85
-0.16,25.84
-0.16,25.84
-0.35,25.84
-0.16,25.84
-0.25,25.85
-0.16,25.85
-0.44,25.85
-0.16,25.84
-0.07,25.84
-0.25,25.85
-0.25,25.85
-0.35,25.85
-0.35,25.85
-0.25,25.85
-0.25,25.85
0.03,25.84
-0.35,25.84
-0.16,25.84
-0.53,25.84
-0.44,25.84
-0.25,25.84
-0.35,25.85
-0.35,25.85
-0.25,25.85
-0.25,25.85
-0.07,25.84
-0.44,25.85
-0.25,25.85
-0.07,25.85
-0.35,25.85
-0.44,25.85
-0.07,25.85
-0.25,25.84
-0.25,25.85
-0.25,25.85
-0.16,25.84
-0.35,25.85
-0.35,25.85
-0.25,25.85
-0.35,25.85
-0.25,25.85
-0.44,25.85
-0.07,25.85
-0.16,25.85
-0.07,25.85
-0.35,25.85
-0.44,25.85
-0.25,25.85
-0.35,25.85
